1462,1525,1500,1475,1475,1475,1512,1500,1450,1462,1525,1500,1475,1475,1475,1512,1500,1450,1462,1475,1500,1475,1475,1475,1512,1500,1450,1462,1475,1462,1475,1475,1475,1512,1500,1450,1462,1475,1462,1462,1475,1475,1512,1500,1450,1462,1475,1462,1462,1475,1475,1512,1500,1450,1462,1475,1462,1462,1475,1500,1512,1500,1450,1462,1475,1462,1462,1475,1500,1462,1500,1450,1462,1475,1462,1462,1475,1500,1462,1512,1450,1462,1475,1462,1462,1475,1500,1462,1512,1462,1462,1475,1462,1462,1475,1500,1462,1512,1462,1475,[2018-09-19 04:16:21.831]
1475,1500,1512,1475,1462,1525,1462,1500,1462,1500,1500,1512,1475,1462,1525,1462,1500,1462,1500,1475,1512,1475,1462,1525,1462,1500,1462,1500,1475,1500,1475,1462,1525,1462,1500,1462,1500,1475,1500,1500,1462,1525,1462,1500,1462,1500,1475,1500,1500,1525,1525,1462,1500,1462,1500,1475,1500,1500,1525,1462,1462,1500,1462,1500,1475,1500,1500,1525,1462,1500,1500,1462,1500,1475,1500,1500,1525,1462,1500,1500,1462,1500,1475,1500,1500,1525,1462,1500,1500,1475,1500,1475,1500,1500,1525,1462,1500,1500,1475,1475,[2018-09-19 04:16:21.931]
1500,1462,1500,1462,1512,1525,1500,1475,1462,1500,1462,1500,1462,1512,1525,1500,1475,1462,1500,1475,1500,1462,1512,1525,1500,1475,1462,1500,1475,1500,1462,1512,1525,1500,1475,1462,1500,1475,1500,1462,1512,1525,1500,1475,1462,1500,1475,1500,1462,1475,1525,1500,1475,1462,1500,1475,1500,1462,1475,1500,1500,1475,1462,1500,1475,1500,1462,1475,1500,1475,1475,1462,1500,1475,1500,1462,1475,1500,1475,1500,1462,1500,1475,1500,1462,1475,1500,1475,1500,1500,1500,1475,1500,1462,1475,1500,1475,1500,1500,1500,[2018-09-19 04:16:22.031]
1500,1475,1500,1462,1475,1512,1462,1475,1475,1475,1475,1500,1462,1475,1512,1462,1475,1475,1475,1500,1500,1462,1475,1512,1462,1475,1475,1475,1500,1462,1462,1475,1512,1462,1475,1475,1475,1500,1462,1512,1475,1512,1462,1475,1475,1475,1500,1462,1512,1500,1512,1462,1475,1475,1475,1500,1462,1512,1500,1462,1462,1475,1475,1475,1500,1462,1512,1500,1462,1462,1475,1475,1475,1500,1462,1512,1500,1462,1462,1500,1475,1475,1500,1462,1512,1500,1462,1462,1500,1525,1475,1500,1462,1512,1500,1462,1462,1500,1525,1525,[2018-09-19 04:16:22.131]
1475,1475,1475,1500,1500,1500,1462,1475,1525,1512,1475,1475,1500,1500,1500,1462,1475,1525,1512,1462,1475,1500,1500,1500,1462,1475,1525,1512,1462,1475,1500,1500,1500,1462,1475,1525,1512,1462,1475,1475,1500,1500,1462,1475,1525,1512,1462,1475,1475,1475,1500,1462,1475,1525,1512,1462,1475,1475,1475,1525,1462,1475,1525,1512,1462,1475,1475,1475,1525,1475,1475,1525,1512,1462,1475,1475,1475,1525,1475,1462,1525,1512,1462,1475,1475,1475,1525,1475,1462,1500,1512,1462,1475,1475,1475,1525,1475,1462,1500,1525,[2018-09-19 04:16:22.231]
1500,1475,1500,1512,1500,1450,1512,1450,1475,1500,1475,1500,1512,1500,1450,1512,1450,1475,1500,1462,1500,1512,1500,1450,1512,1450,1475,1500,1462,1512,1512,1500,1450,1512,1450,1475,1500,1462,1512,1462,1500,1450,1512,1450,1475,1500,1462,1512,1462,1462,1450,1512,1450,1475,1500,1462,1512,1462,1462,1537,1512,1450,1475,1500,1462,1512,1462,1462,1537,1450,1450,1475,1500,1462,1512,1462,1462,1537,1450,1475,1475,1500,1462,1512,1462,1462,1537,1450,1475,1450,1500,1462,1512,1462,1462,1537,1450,1475,1450,1475,[2018-09-19 04:16:22.331]
1525,1525,1500,1500,1475,1500,1500,1475,1500,1500,1525,1500,1500,1475,1500,1500,1475,1500,1500,1500,1500,1500,1475,1500,1500,1475,1500,1500,1500,1500,1500,1475,1500,1500,1475,1500,1500,1500,1500,1450,1475,1500,1500,1475,1500,1500,1500,1500,1450,1500,1500,1500,1475,1500,1500,1500,1500,1450,1500,1475,1500,1475,1500,1500,1500,1500,1450,1500,1475,1475,1475,1500,1500,1500,1500,1450,1500,1475,1475,1525,1500,1500,1500,1500,1450,1500,1475,1475,1525,1462,1500,1500,1500,1450,1500,1475,1475,1525,1462,1475,[2018-09-19 04:16:22.431]
1500,1462,1462,1500,1475,1462,1500,1450,1512,1512,1462,1462,1500,1475,1462,1500,1450,1512,1512,1500,1462,1500,1475,1462,1500,1450,1512,1512,1500,1462,1500,1475,1462,1500,1450,1512,1512,1500,1462,1475,1475,1462,1500,1450,1512,1512,1500,1462,1475,1500,1462,1500,1450,1512,1512,1500,1462,1475,1500,1475,1500,1450,1512,1512,1500,1462,1475,1500,1475,1500,1450,1512,1512,1500,1462,1475,1500,1475,1500,1512,1512,1512,1500,1462,1475,1500,1475,1500,1512,1500,1512,1500,1462,1475,1500,1475,1500,1512,1500,1512,[2018-09-19 04:16:22.531]
1537,1462,1475,1525,1500,1475,1525,1475,1450,1462,1462,1475,1525,1500,1475,1525,1475,1450,1462,1500,1475,1525,1500,1475,1525,1475,1450,1462,1500,1475,1525,1500,1475,1525,1475,1450,1462,1500,1475,1500,1500,1475,1525,1475,1450,1462,1500,1475,1500,1500,1475,1525,1475,1450,1462,1500,1475,1500,1500,1500,1525,1475,1450,1462,1500,1475,1500,1500,1500,1500,1475,1450,1462,1500,1475,1500,1500,1500,1500,1500,1450,1462,1500,1475,1500,1500,1500,1500,1500,1500,1462,1500,1475,1500,1500,1500,1500,1500,1500,1525,[2018-09-19 04:16:22.631]
1475,1462,1462,1525,1525,1500,1500,1500,1462,1537,1462,1462,1525,1525,1500,1500,1500,1462,1537,1500,1462,1525,1525,1500,1500,1500,1462,1537,1500,1512,1525,1525,1500,1500,1500,1462,1537,1500,1512,1500,1525,1500,1500,1500,1462,1537,1500,1512,1500,1475,1500,1500,1500,1462,1537,1500,1512,1500,1475,1475,1500,1500,1462,1537,1500,1512,1500,1475,1475,1500,1500,1462,1537,1500,1512,1500,1475,1475,1500,1512,1462,1537,1500,1512,1500,1475,1475,1500,1512,1525,1537,1500,1512,1500,1475,1475,1500,1512,1525,1500,[2018-09-19 04:16:22.730]
1475,1475,1475,1462,1475,1475,1512,1462,1475,1475,1475,1475,1462,1475,1475,1512,1462,1475,1475,1462,1475,1462,1475,1475,1512,1462,1475,1475,1462,1525,1462,1475,1475,1512,1462,1475,1475,1462,1525,1500,1475,1475,1512,1462,1475,1475,1462,1525,1500,1525,1475,1512,1462,1475,1475,1462,1525,1500,1525,1500,1512,1462,1475,1475,1462,1525,1500,1525,1500,1475,1462,1475,1475,1462,1525,1500,1525,1500,1475,1475,1475,1475,1462,1525,1500,1525,1500,1475,1475,1462,1475,1462,1525,1500,1525,1500,1475,1475,1462,1500,[2018-09-19 04:16:22.830]
1475,1475,1512,1475,1475,1450,1500,1525,1500,1462,1475,1512,1475,1475,1450,1500,1525,1500,1462,1475,1512,1475,1475,1450,1500,1525,1500,1462,1475,1500,1475,1475,1450,1500,1525,1500,1462,1475,1500,1462,1475,1450,1500,1525,1500,1462,1475,1500,1462,1537,1450,1500,1525,1500,1462,1475,1500,1462,1537,1475,1500,1525,1500,1462,1475,1500,1462,1537,1475,1450,1525,1500,1462,1475,1500,1462,1537,1475,1450,1500,1500,1462,1475,1500,1462,1537,1475,1450,1500,1475,1462,1475,1500,1462,1537,1475,1450,1500,1475,1500,[2018-09-19 04:16:22.931]
1462,1525,1450,1475,1475,1475,1525,1475,1462,1500,1525,1450,1475,1475,1475,1525,1475,1462,1500,1437,1450,1475,1475,1475,1525,1475,1462,1500,1437,1475,1475,1475,1475,1525,1475,1462,1500,1437,1475,1475,1475,1475,1525,1475,1462,1500,1437,1475,1475,1500,1475,1525,1475,1462,1500,1437,1475,1475,1500,1537,1525,1475,1462,1500,1437,1475,1475,1500,1537,1500,1475,1462,1500,1437,1475,1475,1500,1537,1500,1500,1462,1500,1437,1475,1475,1500,1537,1500,1500,1500,1500,1437,1475,1475,1500,1537,1500,1500,1500,1500,[2018-09-19 04:16:23.033]
1525,1525,1512,1525,1500,1462,1500,1512,1475,1525,1525,1512,1525,1500,1462,1500,1512,1475,1525,1437,1512,1525,1500,1462,1500,1512,1475,1525,1437,1500,1525,1500,1462,1500,1512,1475,1525,1437,1500,1512,1500,1462,1500,1512,1475,1525,1437,1500,1512,1500,1462,1500,1512,1475,1525,1437,1500,1512,1500,1500,1500,1512,1475,1525,1437,1500,1512,1500,1500,1525,1512,1475,1525,1437,1500,1512,1500,1500,1525,1462,1475,1525,1437,1500,1512,1500,1500,1525,1462,1475,1525,1437,1500,1512,1500,1500,1525,1462,1475,1512,[2018-09-19 04:16:23.131]
1500,1462,1462,1462,1500,1462,1475,1500,1475,1512,1462,1462,1462,1500,1462,1475,1500,1475,1512,1500,1462,1462,1500,1462,1475,1500,1475,1512,1500,1500,1462,1500,1462,1475,1500,1475,1512,1500,1500,1500,1500,1462,1475,1500,1475,1512,1500,1500,1500,1512,1462,1475,1500,1475,1512,1500,1500,1500,1512,1462,1475,1500,1475,1512,1500,1500,1500,1512,1462,1475,1500,1475,1512,1500,1500,1500,1512,1462,1475,1475,1475,1512,1500,1500,1500,1512,1462,1475,1475,1437,1512,1500,1500,1500,1512,1462,1475,1475,1437,1500,[2018-09-19 04:16:23.231]
1475,1500,1525,1475,1512,1450,1500,1500,1462,1475,1500,1525,1475,1512,1450,1500,1500,1462,1475,1462,1525,1475,1512,1450,1500,1500,1462,1475,1462,1512,1475,1512,1450,1500,1500,1462,1475,1462,1512,1462,1512,1450,1500,1500,1462,1475,1462,1512,1462,1500,1450,1500,1500,1462,1475,1462,1512,1462,1500,1512,1500,1500,1462,1475,1462,1512,1462,1500,1512,1525,1500,1462,1475,1462,1512,1462,1500,1512,1525,1500,1462,1475,1462,1512,1462,1500,1512,1525,1500,1500,1475,1462,1512,1462,1500,1512,1525,1500,1500,1500,[2018-09-19 04:16:23.331]
1500,1462,1525,1500,1512,1525,1512,1512,1512,1525,1462,1525,1500,1512,1525,1512,1512,1512,1525,1512,1525,1500,1512,1525,1512,1512,1512,1525,1512,1525,1500,1512,1525,1512,1512,1512,1525,1512,1525,1512,1512,1525,1512,1512,1512,1525,1512,1525,1512,1450,1525,1512,1512,1512,1525,1512,1525,1512,1450,1475,1512,1512,1512,1525,1512,1525,1512,1450,1475,1475,1512,1512,1525,1512,1525,1512,1450,1475,1475,1475,1512,1525,1512,1525,1512,1450,1475,1475,1475,1475,1525,1512,1525,1512,1450,1475,1475,1475,1475,1475,[2018-09-19 04:16:23.430]
1500,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1512,1475,1525,1525,1462,1525,1475,1500,1475,1475,1475,1525,1525,1462,1525,1475,1500,1475,1475,1500,1525,1525,1462,1525,1475,1500,1475,1475,1500,1475,1525,1462,1525,1475,1500,1475,1475,1500,1475,1462,1462,1525,1475,1500,1475,1475,1500,1475,1462,1525,[2018-09-19 04:16:23.531]
1462,1450,1475,1500,1500,1525,1462,1525,1525,1475,1450,1475,1500,1500,1525,1462,1525,1525,1475,1475,1475,1500,1500,1525,1462,1525,1525,1475,1475,1475,1500,1500,1525,1462,1525,1525,1475,1475,1475,1500,1500,1525,1462,1525,1525,1475,1475,1475,1500,1500,1525,1462,1525,1525,1475,1475,1475,1500,1500,1475,1462,1525,1525,1475,1475,1475,1500,1500,1475,1462,1525,1525,1475,1475,1475,1500,1500,1475,1462,1475,1525,1475,1475,1475,1500,1500,1475,1462,1475,1475,1475,1475,1475,1500,1500,1475,1462,1475,1475,1500,[2018-09-19 04:16:23.632]
1500,1562,1525,1475,1500,1450,1500,1512,1500,1462,1562,1525,1475,1500,1450,1500,1512,1500,1462,1512,1525,1475,1500,1450,1500,1512,1500,1462,1512,1475,1475,1500,1450,1500,1512,1500,1462,1512,1475,1462,1500,1450,1500,1512,1500,1462,1512,1475,1462,1462,1450,1500,1512,1500,1462,1512,1475,1462,1462,1462,1500,1512,1500,1462,1512,1475,1462,1462,1462,1450,1512,1500,1462,1512,1475,1462,1462,1462,1450,1525,1500,1462,1512,1475,1462,1462,1462,1450,1525,1475,1462,1512,1475,1462,1462,1462,1450,1525,1475,1525,[2018-09-19 04:16:23.731]
1475,1512,1500,1500,1450,1462,1500,1462,1500,1462,1512,1500,1500,1450,1462,1500,1462,1500,1462,1450,1500,1500,1450,1462,1500,1462,1500,1462,1450,1462,1500,1450,1462,1500,1462,1500,1462,1450,1462,1462,1450,1462,1500,1462,1500,1462,1450,1462,1462,1475,1462,1500,1462,1500,1462,1450,1462,1462,1475,1450,1500,1462,1500,1462,1450,1462,1462,1475,1450,1475,1462,1500,1462,1450,1462,1462,1475,1450,1475,1537,1500,1462,1450,1462,1462,1475,1450,1475,1537,1475,1462,1450,1462,1462,1475,1450,1475,1537,1475,1475,[2018-09-19 04:16:23.831]
1450,1475,1525,1512,1512,1500,1525,1500,1500,1462,1475,1525,1512,1512,1500,1525,1500,1500,1462,1525,1525,1512,1512,1500,1525,1500,1500,1462,1525,1500,1512,1512,1500,1525,1500,1500,1462,1525,1500,1450,1512,1500,1525,1500,1500,1462,1525,1500,1450,1525,1500,1525,1500,1500,1462,1525,1500,1450,1525,1462,1525,1500,1500,1462,1525,1500,1450,1525,1462,1500,1500,1500,1462,1525,1500,1450,1525,1462,1500,1500,1500,1462,1525,1500,1450,1525,1462,1500,1500,1462,1462,1525,1500,1450,1525,1462,1500,1500,1462,1500,[2018-09-19 04:16:23.975]
1500,1475,1450,1462,1500,1475,1500,1500,1525,1512,1475,1450,1462,1500,1475,1500,1500,1525,1512,1475,1450,1462,1500,1475,1500,1500,1525,1512,1475,1475,1462,1500,1475,1500,1500,1525,1512,1475,1475,1525,1500,1475,1500,1500,1525,1512,1475,1475,1525,1512,1475,1500,1500,1525,1512,1475,1475,1525,1512,1475,1500,1500,1525,1512,1475,1475,1525,1512,1475,1475,1500,1525,1512,1475,1475,1525,1512,1475,1475,1500,1525,1512,1475,1475,1525,1512,1475,1475,1500,1500,1512,1475,1475,1525,1512,1475,1475,1500,1500,1450,[2018-09-19 04:16:24.036]
1475,1462,1475,1475,1500,1475,1475,1475,1512,1475,1462,1475,1475,1500,1475,1475,1475,1512,1475,1500,1475,1475,1500,1475,1475,1475,1512,1475,1500,1462,1475,1500,1475,1475,1475,1512,1475,1500,1462,1512,1500,1475,1475,1475,1512,1475,1500,1462,1512,1500,1475,1475,1475,1512,1475,1500,1462,1512,1500,1525,1475,1475,1512,1475,1500,1462,1512,1500,1525,1525,1475,1512,1475,1500,1462,1512,1500,1525,1525,1525,1512,1475,1500,1462,1512,1500,1525,1525,1525,1500,1475,1500,1462,1512,1500,1525,1525,1525,1500,1462,[2018-09-19 04:16:24.131]
1500,1512,1475,1500,1525,1512,1500,1525,1512,1500,1512,1475,1500,1525,1512,1500,1525,1512,1500,1525,1475,1500,1525,1512,1500,1525,1512,1500,1525,1525,1500,1525,1512,1500,1525,1512,1500,1525,1525,1500,1525,1512,1500,1525,1512,1500,1525,1525,1500,1500,1512,1500,1525,1512,1500,1525,1525,1500,1500,1500,1500,1525,1512,1500,1525,1525,1500,1500,1500,1462,1525,1512,1500,1525,1525,1500,1500,1500,1462,1437,1512,1500,1525,1525,1500,1500,1500,1462,1437,1500,1500,1525,1525,1500,1500,1500,1462,1437,1500,1512,[2018-09-19 04:16:24.230]
1462,1525,1475,1475,1475,1475,1462,1525,1500,1525,1525,1475,1475,1475,1475,1462,1525,1500,1525,1475,1475,1475,1475,1475,1462,1525,1500,1525,1475,1512,1475,1475,1475,1462,1525,1500,1525,1475,1512,1500,1475,1475,1462,1525,1500,1525,1475,1512,1500,1500,1475,1462,1525,1500,1525,1475,1512,1500,1500,1500,1462,1525,1500,1525,1475,1512,1500,1500,1500,1500,1525,1500,1525,1475,1512,1500,1500,1500,1500,1500,1500,1525,1475,1512,1500,1500,1500,1500,1500,1500,1525,1475,1512,1500,1500,1500,1500,1500,1500,1500,[2018-09-19 04:16:24.330]
1512,1500,1500,1500,1475,1462,1512,1525,1475,1500,1500,1500,1500,1475,1462,1512,1525,1475,1500,1525,1500,1500,1475,1462,1512,1525,1475,1500,1525,1500,1500,1475,1462,1512,1525,1475,1500,1525,1500,1475,1475,1462,1512,1525,1475,1500,1525,1500,1475,1500,1462,1512,1525,1475,1500,1525,1500,1475,1500,1525,1512,1525,1475,1500,1525,1500,1475,1500,1525,1475,1525,1475,1500,1525,1500,1475,1500,1525,1475,1500,1475,1500,1525,1500,1475,1500,1525,1475,1500,1512,1500,1525,1500,1475,1500,1525,1475,1500,1512,1500,[2018-09-19 04:16:24.430]
1500,1475,1462,1475,1462,1475,1525,1512,1500,1537,1475,1462,1475,1462,1475,1525,1512,1500,1537,1500,1462,1475,1462,1475,1525,1512,1500,1537,1500,1462,1475,1462,1475,1525,1512,1500,1537,1500,1462,1525,1462,1475,1525,1512,1500,1537,1500,1462,1525,1512,1475,1525,1512,1500,1537,1500,1462,1525,1512,1475,1525,1512,1500,1537,1500,1462,1525,1512,1475,1475,1512,1500,1537,1500,1462,1525,1512,1475,1475,1537,1500,1537,1500,1462,1525,1512,1475,1475,1537,1462,1537,1500,1462,1525,1512,1475,1475,1537,1462,1475,[2018-09-19 04:16:24.531]
1500,1475,1475,1450,1475,1500,1462,1525,1475,1525,1475,1475,1450,1475,1500,1462,1525,1475,1525,1475,1475,1450,1475,1500,1462,1525,1475,1525,1475,1500,1450,1475,1500,1462,1525,1475,1525,1475,1500,1525,1475,1500,1462,1525,1475,1525,1475,1500,1525,1525,1500,1462,1525,1475,1525,1475,1500,1525,1525,1475,1462,1525,1475,1525,1475,1500,1525,1525,1475,1500,1525,1475,1525,1475,1500,1525,1525,1475,1500,1462,1475,1525,1475,1500,1525,1525,1475,1500,1462,1500,1525,1475,1500,1525,1525,1475,1500,1462,1500,1525,[2018-09-19 04:16:24.637]
1500,1512,1525,1475,1462,1500,1500,1525,1525,1525,1512,1525,1475,1462,1500,1500,1525,1525,1525,1500,1525,1475,1462,1500,1500,1525,1525,1525,1500,1512,1475,1462,1500,1500,1525,1525,1525,1500,1512,1475,1462,1500,1500,1525,1525,1525,1500,1512,1475,1525,1500,1500,1525,1525,1525,1500,1512,1475,1525,1475,1500,1525,1525,1525,1500,1512,1475,1525,1475,1475,1525,1525,1525,1500,1512,1475,1525,1475,1475,1500,1525,1525,1500,1512,1475,1525,1475,1475,1500,1475,1525,1500,1512,1475,1525,1475,1475,1500,1475,1512,[2018-09-19 04:16:24.730]
1462,1500,1475,1462,1475,1512,1525,1475,1500,1475,1500,1475,1462,1475,1512,1525,1475,1500,1475,1462,1475,1462,1475,1512,1525,1475,1500,1475,1462,1475,1462,1475,1512,1525,1475,1500,1475,1462,1475,1525,1475,1512,1525,1475,1500,1475,1462,1475,1525,1512,1512,1525,1475,1500,1475,1462,1475,1525,1512,1512,1525,1475,1500,1475,1462,1475,1525,1512,1512,1462,1475,1500,1475,1462,1475,1525,1512,1512,1462,1475,1500,1475,1462,1475,1525,1512,1512,1462,1475,1462,1475,1462,1475,1525,1512,1512,1462,1475,1462,1512,[2018-09-19 04:16:24.830]
1475,1537,1500,1462,1462,1475,1475,1500,1475,1512,1537,1500,1462,1462,1475,1475,1500,1475,1512,1525,1500,1462,1462,1475,1475,1500,1475,1512,1525,1512,1462,1462,1475,1475,1500,1475,1512,1525,1512,1525,1462,1475,1475,1500,1475,1512,1525,1512,1525,1512,1475,1475,1500,1475,1512,1525,1512,1525,1512,1500,1475,1500,1475,1512,1525,1512,1525,1512,1500,1462,1500,1475,1512,1525,1512,1525,1512,1500,1462,1475,1475,1512,1525,1512,1525,1512,1500,1462,1475,1462,1512,1525,1512,1525,1512,1500,1462,1475,1462,1475,[2018-09-19 04:16:24.930]
1500,1500,1512,1475,1462,1475,1512,1500,1500,1525,1500,1512,1475,1462,1475,1512,1500,1500,1525,1462,1512,1475,1462,1475,1512,1500,1500,1525,1462,1462,1475,1462,1475,1512,1500,1500,1525,1462,1462,1475,1462,1475,1512,1500,1500,1525,1462,1462,1475,1500,1475,1512,1500,1500,1525,1462,1462,1475,1500,1450,1512,1500,1500,1525,1462,1462,1475,1500,1450,1500,1500,1500,1525,1462,1462,1475,1500,1450,1500,1475,1500,1525,1462,1462,1475,1500,1450,1500,1475,1462,1525,1462,1462,1475,1500,1450,1500,1475,1462,1512,[2018-09-19 04:16:25.040]
1500,1462,1462,1462,1475,1475,1512,1525,1475,1525,1462,1462,1462,1475,1475,1512,1525,1475,1525,1500,1462,1462,1475,1475,1512,1525,1475,1525,1500,1462,1462,1475,1475,1512,1525,1475,1525,1500,1462,1475,1475,1475,1512,1525,1475,1525,1500,1462,1475,1475,1475,1512,1525,1475,1525,1500,1462,1475,1475,1500,1512,1525,1475,1525,1500,1462,1475,1475,1500,1500,1525,1475,1525,1500,1462,1475,1475,1500,1500,1525,1475,1525,1500,1462,1475,1475,1500,1500,1525,1475,1525,1500,1462,1475,1475,1500,1500,1525,1475,1500,[2018-09-19 04:16:25.131]
1462,1475,1475,1475,1475,1512,1437,1525,1500,1500,1475,1475,1475,1475,1512,1437,1525,1500,1500,1475,1475,1475,1475,1512,1437,1525,1500,1500,1475,1437,1475,1475,1512,1437,1525,1500,1500,1475,1437,1525,1475,1512,1437,1525,1500,1500,1475,1437,1525,1512,1512,1437,1525,1500,1500,1475,1437,1525,1512,1512,1437,1525,1500,1500,1475,1437,1525,1512,1512,1475,1525,1500,1500,1475,1437,1525,1512,1512,1475,1525,1500,1500,1475,1437,1525,1512,1512,1475,1525,1500,1500,1475,1437,1525,1512,1512,1475,1525,1500,1450,[2018-09-19 04:16:25.231]
1512,1450,1500,1500,1462,1475,1475,1500,1462,1500,1450,1500,1500,1462,1475,1475,1500,1462,1500,1475,1500,1500,1462,1475,1475,1500,1462,1500,1475,1475,1500,1462,1475,1475,1500,1462,1500,1475,1475,1475,1462,1475,1475,1500,1462,1500,1475,1475,1475,1462,1475,1475,1500,1462,1500,1475,1475,1475,1462,1525,1475,1500,1462,1500,1475,1475,1475,1462,1525,1500,1500,1462,1500,1475,1475,1475,1462,1525,1500,1500,1462,1500,1475,1475,1475,1462,1525,1500,1500,1475,1500,1475,1475,1475,1462,1525,1500,1500,1475,1500,[2018-09-19 04:16:25.331]
1500,1525,1475,1462,1475,1500,1500,1500,1437,1500,1525,1475,1462,1475,1500,1500,1500,1437,1500,1462,1475,1462,1475,1500,1500,1500,1437,1500,1462,1500,1462,1475,1500,1500,1500,1437,1500,1462,1500,1462,1475,1500,1500,1500,1437,1500,1462,1500,1462,1512,1500,1500,1500,1437,1500,1462,1500,1462,1512,1462,1500,1500,1437,1500,1462,1500,1462,1512,1462,1500,1500,1437,1500,1462,1500,1462,1512,1462,1500,1525,1437,1500,1462,1500,1462,1512,1462,1500,1525,1500,1500,1462,1500,1462,1512,1462,1500,1525,1500,1500,[2018-09-19 04:16:25.431]
1537,1450,1500,1462,1500,1475,1462,1500,1500,1500,1450,1500,1462,1500,1475,1462,1500,1500,1500,1500,1500,1462,1500,1475,1462,1500,1500,1500,1500,1475,1462,1500,1475,1462,1500,1500,1500,1500,1475,1500,1500,1475,1462,1500,1500,1500,1500,1475,1500,1437,1475,1462,1500,1500,1500,1500,1475,1500,1437,1500,1462,1500,1500,1500,1500,1475,1500,1437,1500,1512,1500,1500,1500,1500,1475,1500,1437,1500,1512,1475,1500,1500,1500,1475,1500,1437,1500,1512,1475,1500,1500,1500,1475,1500,1437,1500,1512,1475,1500,1500,[2018-09-19 04:16:25.531]
1525,1462,1512,1475,1475,1500,1475,1525,1475,1475,1462,1512,1475,1475,1500,1475,1525,1475,1475,1462,1512,1475,1475,1500,1475,1525,1475,1475,1462,1475,1475,1475,1500,1475,1525,1475,1475,1462,1475,1500,1475,1500,1475,1525,1475,1475,1462,1475,1500,1462,1500,1475,1525,1475,1475,1462,1475,1500,1462,1500,1475,1525,1475,1475,1462,1475,1500,1462,1500,1512,1525,1475,1475,1462,1475,1500,1462,1500,1512,1475,1475,1475,1462,1475,1500,1462,1500,1512,1475,1475,1475,1462,1475,1500,1462,1500,1512,1475,1475,1512,[2018-09-19 04:16:25.631]
1512,1462,1525,1475,1475,1462,1500,1475,1475,1500,1462,1525,1475,1475,1462,1500,1475,1475,1500,1462,1525,1475,1475,1462,1500,1475,1475,1500,1462,1462,1475,1475,1462,1500,1475,1475,1500,1462,1462,1475,1475,1462,1500,1475,1475,1500,1462,1462,1475,1500,1462,1500,1475,1475,1500,1462,1462,1475,1500,1475,1500,1475,1475,1500,1462,1462,1475,1500,1475,1462,1475,1475,1500,1462,1462,1475,1500,1475,1462,1475,1475,1500,1462,1462,1475,1500,1475,1462,1475,1500,1500,1462,1462,1475,1500,1475,1462,1475,1500,1475,[2018-09-19 04:16:25.733]
1462,1500,1525,1475,1462,1537,1500,1475,1450,1525,1500,1525,1475,1462,1537,1500,1475,1450,1525,1450,1525,1475,1462,1537,1500,1475,1450,1525,1450,1475,1475,1462,1537,1500,1475,1450,1525,1450,1475,1437,1462,1537,1500,1475,1450,1525,1450,1475,1437,1462,1537,1500,1475,1450,1525,1450,1475,1437,1462,1462,1500,1475,1450,1525,1450,1475,1437,1462,1462,1462,1475,1450,1525,1450,1475,1437,1462,1462,1462,1500,1450,1525,1450,1475,1437,1462,1462,1462,1500,1500,1525,1450,1475,1437,1462,1462,1462,1500,1500,1512,[2018-09-19 04:16:25.831]
1450,1462,1500,1475,1500,1512,1525,1475,1500,1500,1462,1500,1475,1500,1512,1525,1475,1500,1500,1475,1500,1475,1500,1512,1525,1475,1500,1500,1475,1500,1475,1500,1512,1525,1475,1500,1500,1475,1500,1500,1500,1512,1525,1475,1500,1500,1475,1500,1500,1500,1512,1525,1475,1500,1500,1475,1500,1500,1500,1525,1525,1475,1500,1500,1475,1500,1500,1500,1525,1525,1475,1500,1500,1475,1500,1500,1500,1525,1525,1500,1500,1500,1475,1500,1500,1500,1525,1525,1500,1500,1500,1475,1500,1500,1500,1525,1525,1500,1500,1475,[2018-09-19 04:16:25.932]
1475,1500,1450,1462,1500,1450,1437,1462,1462,1462,1500,1450,1462,1500,1450,1437,1462,1462,1462,1475,1450,1462,1500,1450,1437,1462,1462,1462,1475,1525,1462,1500,1450,1437,1462,1462,1462,1475,1525,1462,1500,1450,1437,1462,1462,1462,1475,1525,1462,1525,1450,1437,1462,1462,1462,1475,1525,1462,1525,1462,1437,1462,1462,1462,1475,1525,1462,1525,1462,1462,1462,1462,1462,1475,1525,1462,1525,1462,1462,1525,1462,1462,1475,1525,1462,1525,1462,1462,1525,1525,1462,1475,1525,1462,1525,1462,1462,1525,1525,1525,[2018-09-19 04:16:26.031]
1462,1525,1525,1500,1525,1512,1450,1475,1500,1475,1525,1525,1500,1525,1512,1450,1475,1500,1475,1537,1525,1500,1525,1512,1450,1475,1500,1475,1537,1537,1500,1525,1512,1450,1475,1500,1475,1537,1537,1512,1525,1512,1450,1475,1500,1475,1537,1537,1512,1525,1512,1450,1475,1500,1475,1537,1537,1512,1525,1475,1450,1475,1500,1475,1537,1537,1512,1525,1475,1462,1475,1500,1475,1537,1537,1512,1525,1475,1462,1475,1500,1475,1537,1537,1512,1525,1475,1462,1475,1500,1475,1537,1537,1512,1525,1475,1462,1475,1500,1500,[2018-09-19 04:16:26.132]
